6,r,21416,8,99,13440838000,9230
6,r,244956,4,98,13440936000,9237
6,r,244936,8,98,13441517000,9264
6,w,244920,8,98,13441762000,9274
6,r,20520,8,99,13441832000,8320
6,r,245709,8,99,13442385000,140735678689242
6,r,631748,8,99,13442532000,140735678689246
6,r,245717,8,99,13442658000,140735678689250
6,r,631756,8,99,13442833000,140735678689255
6,r,631748,1,99,13443414000,140735678694372
6,r,245709,1,99,13443512000,140735678694376
6,r,244920,8,98,13443715000,140735678694382
6,r,244956,4,131170,13443931000,9315
6,w,244956,4,98,13444008000,9315
6,w,244920,8,98,13444225000,9324
6,r,20536,8,99,13444295000,8352
6,w,244912,8,98,13444456000,140735678879940
6,w,244904,8,98,13444526000,140735678879942
6,w,244896,8,98,13444596000,140735678879944
6,w,244888,8,98,13444666000,140735678879945
6,r,333416,8,100,13444883000,140735678879952
6,w,244872,8,98,13444995000,140735678879961
6,r,582252,4,99,13446808000,140735678880613
6,w,244808,8,98,13447337000,140735678880909
6,r,319064,8,99,13447519000,140735679046708
6,r,232120,8,99,13447645000,140735679046715
6,r,244808,8,98,13447904000,140735679046724
6,r,244872,8,98,13448191000,140735678880120
6,r,333416,8,100,13448338000,140735678880125
6,r,244888,8,98,13448597000,140735678880144
6,r,244896,8,98,13448695000,140735678880145
6,r,244904,8,98,13448793000,140735678880146
6,r,244912,8,98,13448891000,140735678880148
6,r,244920,8,98,13448989000,140735678880150
6,r,244956,4,98,13449366000,9349
6,w,244956,4,98,13449709000,9365
6,r,21416,8,99,13449779000,9368
6,r,244956,4,98,13449940000,9375
6,r,631764,4,99,13450395000,9398
6,r,21416,8,99,13450668000,9230
6,r,244956,4,98,13450766000,9237
6,r,244936,8,98,13451347000,9264
6,w,244920,8,98,13451592000,9274
6,r,20520,8,99,13451662000,8320
6,r,245709,8,99,13452215000,140735678689242
6,r,631768,8,99,13452362000,140735678689246
6,r,245717,8,99,13452488000,140735678689250
6,r,631776,8,99,13452663000,140735678689255
6,r,631768,1,99,13453244000,140735678694372
6,r,245709,1,99,13453342000,140735678694376
6,r,244920,8,98,13453545000,140735678694382
6,r,244956,4,131170,13453761000,9315
6,w,244956,4,98,13453838000,9315
6,w,244920,8,98,13454069000,9324
6,r,20536,8,99,13454139000,8352
6,w,244912,8,98,13454286000,140735678879940
6,w,244904,8,98,13454370000,140735678879942
6,w,244896,8,98,13454440000,140735678879944
6,w,244888,8,98,13454510000,140735678879945
6,r,333416,8,100,13454977000,140735678879952
6,w,244872,8,98,13455089000,140735678879961
6,r,582252,4,99,13456902000,140735678880613
6,w,244808,8,98,13457161000,140735678880909
6,r,319064,8,99,13457329000,140735679046708
6,r,232120,8,99,13457455000,140735679046715
6,r,244808,8,98,13457714000,140735679046724
6,r,244872,8,98,13458001000,140735678880120
6,r,333416,8,100,13458148000,140735678880125
6,r,244888,8,98,13458393000,140735678880144
6,r,244896,8,98,13458491000,140735678880145
6,r,244904,8,98,13458589000,140735678880146
6,r,244912,8,98,13458687000,140735678880148
6,r,244920,8,98,13458785000,140735678880150
6,r,244956,4,98,13459162000,9349
6,w,244956,4,98,13459505000,9365
6,r,21416,8,99,13459575000,9368
6,r,244956,4,98,13459736000,9375
6,r,631784,4,99,13460191000,9398
6,r,21416,8,99,13460464000,9230
6,r,244956,4,98,13460562000,9237
6,r,244936,8,98,13461143000,9264
6,w,244920,8,98,13461388000,9274
6,r,20520,8,99,13461458000,8320
6,r,245709,8,99,13462011000,140735678689242
6,r,631788,8,99,13462158000,140735678689246
6,r,245717,8,99,13462284000,140735678689250
6,r,631796,8,99,13462459000,140735678689255
6,r,631788,1,99,13463267000,140735678694372
6,r,245709,1,99,13463365000,140735678694376
6,r,244920,8,98,13463568000,140735678694382
6,r,244956,4,131170,13463798000,9315
6,w,244956,4,98,13463875000,9315
6,w,244920,8,98,13464092000,9324
6,r,20536,8,99,13464162000,8352
6,w,244912,8,98,13464337000,140735678879940
6,w,244904,8,98,13464407000,140735678879942
6,w,244896,8,98,13464477000,140735678879944
6,w,244888,8,98,13464547000,140735678879945
6,r,333416,8,100,13464764000,140735678879952
6,w,244872,8,98,13464876000,140735678879961
6,r,582252,4,99,13466689000,140735678880613
6,w,244808,8,98,13466962000,140735678880909
6,r,319064,8,99,13467130000,140735679046708
6,r,232120,8,99,13467256000,140735679046715
6,r,244808,8,98,13467515000,140735679046724
6,r,244872,8,98,13467788000,140735678880120
6,r,333416,8,100,13467935000,140735678880125
6,r,244888,8,98,13468180000,140735678880144
6,r,244896,8,98,13468278000,140735678880145
6,r,244904,8,98,13468376000,140735678880146
6,r,244912,8,98,13468474000,140735678880148
6,r,244920,8,98,13468572000,140735678880150
6,r,244956,4,98,13468935000,9349
6,w,244956,4,98,13469292000,9365
6,r,21416,8,99,13469362000,9368
6,r,244956,4,98,13469509000,9375
6,r,631804,4,99,13469964000,9398
6,r,21416,8,99,13470237000,9230
6,r,244956,4,98,13470612000,9237
6,r,244936,8,98,13471165000,9264
6,w,244920,8,98,13471410000,9274
6,r,20520,8,99,13471480000,8320
6,r,245709,8,99,13472033000,140735678689242
6,r,631808,8,99,13472180000,140735678689246
6,r,245717,8,99,13472306000,140735678689250
6,r,631816,8,99,13472481000,140735678689255
6,r,631808,1,99,13473062000,140735678694372
6,r,245709,1,99,13473160000,140735678694376
6,r,244920,8,98,13473363000,140735678694382
6,r,244956,4,131170,13473593000,9315
6,w,244956,4,98,13473670000,9315
6,w,244920,8,98,13473887000,9324
6,r,20536,8,99,13473957000,8352
6,w,244912,8,98,13474118000,140735678879940
6,w,244904,8,98,13474188000,140735678879942
6,w,244896,8,98,13474258000,140735678879944
6,w,244888,8,98,13474328000,140735678879945
6,r,333416,8,100,13474545000,140735678879952
6,w,244872,8,98,13474657000,140735678879961
6,r,582252,4,99,13476470000,140735678880613
6,w,244808,8,98,13476743000,140735678880909
6,r,319064,8,99,13476911000,140735679046708
6,r,232120,8,99,13477037000,140735679046715
6,r,244808,8,98,13477296000,140735679046724
6,r,244872,8,98,13477569000,140735678880120
6,r,333416,8,100,13477716000,140735678880125
6,r,244888,8,98,13477961000,140735678880144
6,r,244896,8,98,13478335000,140735678880145
6,r,244904,8,98,13478447000,140735678880146
6,r,244912,8,98,13478545000,140735678880148
6,r,244920,8,98,13478643000,140735678880150
6,r,244956,4,98,13479020000,9349
6,w,244956,4,98,13479363000,9365
6,r,21416,8,99,13479433000,9368
6,r,244956,4,98,13479594000,9375
6,r,631824,4,99,13480049000,9398
6,r,21416,8,99,13480322000,9230
6,r,244956,4,98,13480420000,9237
6,r,244936,8,98,13481001000,9264
6,w,244920,8,98,13481246000,9274
6,r,20520,8,99,13481316000,8320
6,r,245709,8,99,13481869000,140735678689242
6,r,631828,8,99,13482016000,140735678689246
6,r,245717,8,99,13482142000,140735678689250
6,r,631836,8,99,13482317000,140735678689255
6,r,631829,1,99,13482898000,140735678694372
6,r,245710,1,99,13482996000,140735678694376
6,r,244920,8,98,13483199000,140735678694382
6,r,244956,4,131170,13483415000,9315
6,w,244956,4,98,13483492000,9315
6,w,244920,8,98,13483723000,9324
6,r,20536,8,99,13483793000,8352
6,w,244912,8,98,13483940000,140735678879940
6,w,244904,8,98,13484010000,140735678879942
6,w,244896,8,98,13484080000,140735678879944
6,w,244888,8,98,13484150000,140735678879945
6,r,333416,8,100,13484367000,140735678879952
6,w,244872,8,98,13484479000,140735678879961
6,r,582252,4,99,13486563000,140735678880613
6,w,244808,8,98,13486822000,140735678880909
6,r,319064,8,99,13486990000,140735679046708
6,r,232120,8,99,13487116000,140735679046715
6,r,244808,8,98,13487375000,140735679046724
6,r,244872,8,98,13487662000,140735678880120
6,r,333416,8,100,13487809000,140735678880125
6,r,244888,8,98,13488068000,140735678880144
6,r,244896,8,98,13488166000,140735678880145
6,r,244904,8,98,13488264000,140735678880146
6,r,244912,8,98,13488362000,140735678880148
6,r,244920,8,98,13488460000,140735678880150
6,r,244956,4,98,13488837000,9349
6,w,244956,4,98,13489180000,9365
6,r,21416,8,99,13489250000,9368
6,r,244956,4,98,13489411000,9375
6,r,631844,4,99,13489866000,9398
6,r,21416,8,99,13490139000,9230
6,r,244956,4,98,13490237000,9237
6,r,244936,8,98,13490818000,9264
6,w,244920,8,98,13491063000,9274
6,r,20520,8,99,13491133000,8320
6,r,245709,8,99,13491686000,140735678689242
6,r,631848,8,99,13491833000,140735678689246
6,r,245717,8,99,13491959000,140735678689250
6,r,631856,8,99,13492134000,140735678689255
6,r,631848,1,99,13492715000,140735678694372
6,r,245709,1,99,13492813000,140735678694376
6,r,244920,8,98,13493016000,140735678694382
6,r,244956,4,131170,13493232000,9315
6,w,244956,4,98,13493309000,9315
6,w,244920,8,98,13493540000,9324
6,r,20536,8,99,13493610000,8352
6,w,244912,8,98,13494020000,140735678879940
6,w,244904,8,98,13494090000,140735678879942
6,w,244896,8,98,13494160000,140735678879944
6,w,244888,8,98,13494230000,140735678879945
6,r,333416,8,100,13494447000,140735678879952
6,w,244872,8,98,13494559000,140735678879961
6,r,582252,4,99,13496372000,140735678880613
6,w,244808,8,98,13496645000,140735678880909
6,r,319064,8,99,13496813000,140735679046708
6,r,232120,8,99,13496939000,140735679046715
6,r,244808,8,98,13497198000,140735679046724
6,r,244872,8,98,13497485000,140735678880120
6,r,333416,8,100,13497632000,140735678880125
6,r,244888,8,98,13497877000,140735678880144
6,r,244896,8,98,13497975000,140735678880145
6,r,244904,8,98,13498073000,140735678880146
6,r,244912,8,98,13498171000,140735678880148
6,r,244920,8,98,13498269000,140735678880150
6,r,244956,4,98,13498646000,9349
6,w,244956,4,98,13498989000,9365
6,r,21416,8,99,13499059000,9368
6,r,244956,4,98,13499206000,9375
6,r,631864,4,99,13499661000,9398
6,r,21416,8,99,13499934000,9230
6,r,244956,4,98,13500032000,9237
6,r,244936,8,98,13500613000,9264
6,w,244920,8,98,13500858000,9274
6,r,20520,8,99,13500928000,8320
6,r,655680,4,99,13502541000,140735678689361
6,r,631856,8,99,13502863000,140735678694020
6,r,631864,8,99,13502912000,140735678694020
6,r,245696,8,99,13503010000,140735678694024
6,r,245704,8,99,13503087000,140735678694024
6,r,631868,1,99,13504256000,140735678694372
6,r,245709,1,99,13504354000,140735678694376
6,r,244920,8,98,13504557000,140735678694382
6,r,244956,4,131170,13504787000,9315
6,w,244956,4,98,13504864000,9315
6,w,244920,8,98,13505081000,9324
6,r,20536,8,99,13505151000,8352
6,w,244912,8,98,13505326000,140735678879940
6,w,244904,8,98,13505396000,140735678879942
6,w,244896,8,98,13505466000,140735678879944
6,w,244888,8,98,13505536000,140735678879945
6,r,333416,8,100,13505753000,140735678879952
6,w,244872,8,98,13505865000,140735678879961
6,r,582252,4,99,13507678000,140735678880613
6,w,244808,8,98,13507951000,140735678880909
6,r,319064,8,99,13508119000,140735679046708
6,r,232120,8,99,13508245000,140735679046715
6,r,244808,8,98,13508504000,140735679046724
6,r,244872,8,98,13508777000,140735678880120
6,r,333416,8,100,13508924000,140735678880125
6,r,244888,8,98,13509169000,140735678880144
6,r,244896,8,98,13509543000,140735678880145
6,r,244904,8,98,13509641000,140735678880146
6,r,244912,8,98,13509739000,140735678880148
6,r,244920,8,98,13509837000,140735678880150
6,r,244956,4,98,13510214000,9349
6,w,244956,4,98,13510557000,9365
6,r,21416,8,99,13510627000,9368
6,r,244956,4,98,13510788000,9375
6,r,631884,4,99,13511243000,9398
6,r,21416,8,99,13511516000,9230
6,r,244956,4,98,13511614000,9237
6,r,244936,8,98,13512195000,9264
6,w,244920,8,98,13512440000,9274
6,r,20520,8,99,13512510000,8320
6,r,245709,8,99,13513063000,140735678689242
6,r,631888,8,99,13513210000,140735678689246
6,r,245717,8,99,13513336000,140735678689250
6,r,631896,8,99,13513511000,140735678689255
6,r,631894,1,99,13514092000,140735678694372
6,r,245715,1,99,13514190000,140735678694376
6,r,244920,8,98,13514393000,140735678694382
6,r,21416,8,99,13514672000,9283
6,r,244956,4,98,13514770000,9290
6,r,244960,8,98,13515337000,9413
6,r,244968,8,98,13515435000,9414
6,w,245000,8,98,13515553000,10422
6,w,244968,8,98,13515735000,10431
