6,r,232120,8,99,13444422000,140735679046715
6,r,244808,8,98,13444681000,140735679046724
6,r,244872,8,98,13444954000,140735678880120
6,r,333416,8,100,13445101000,140735678880125
6,r,244888,8,98,13445346000,140735678880144
6,r,244896,8,98,13445444000,140735678880145
6,r,244904,8,98,13445542000,140735678880146
6,r,244912,8,98,13445640000,140735678880148
6,r,244920,8,98,13445738000,140735678880150
6,r,244956,4,98,13446101000,9349
6,w,244956,4,98,13446458000,9365
6,r,21416,8,99,13446528000,9368
6,r,244956,4,98,13446675000,9375
6,r,631724,4,99,13447386000,9398
6,r,21416,8,99,13447645000,9230
6,r,244956,4,98,13447757000,9237
6,r,244936,8,98,13448338000,9264
6,w,244920,8,98,13448583000,9274
6,r,20520,8,99,13448653000,8320
6,r,245712,8,99,13449206000,140735678689242
6,r,631728,8,99,13449353000,140735678689246
6,r,245720,8,99,13449479000,140735678689250
6,r,631736,8,99,13449654000,140735678689255
6,r,631728,1,99,13450235000,140735678694372
6,r,245712,1,99,13450333000,140735678694376
6,r,244920,8,98,13450536000,140735678694382
6,r,244956,4,131170,13450752000,9315
6,w,244956,4,98,13450829000,9315
6,w,244920,8,98,13451060000,9324
6,r,20536,8,99,13451130000,8352
6,w,244912,8,98,13451291000,140735678879940
6,w,244904,8,98,13451361000,140735678879942
6,w,244896,8,98,13451431000,140735678879944
6,w,244888,8,98,13451501000,140735678879945
6,r,333416,8,100,13451718000,140735678879952
6,w,244872,8,98,13451830000,140735678879961
6,r,582252,4,99,13453643000,140735678880613
6,w,244808,8,98,13453916000,140735678880909
6,r,319064,8,99,13454084000,140735679046708
6,r,232120,8,99,13454210000,140735679046715
6,r,244808,8,98,13454469000,140735679046724
6,r,244872,8,98,13455026000,140735678880120
6,r,333416,8,100,13455187000,140735678880125
6,r,244888,8,98,13455446000,140735678880144
6,r,244896,8,98,13455544000,140735678880145
6,r,244904,8,98,13455642000,140735678880146
6,r,244912,8,98,13455740000,140735678880148
6,r,244920,8,98,13455838000,140735678880150
6,r,244956,4,98,13456215000,9349
6,w,244956,4,98,13456558000,9365
6,r,21416,8,99,13456628000,9368
6,r,244956,4,98,13456789000,9375
6,r,631744,4,99,13457244000,9398
6,r,21416,8,99,13457517000,9230
6,r,244956,4,98,13457615000,9237
6,r,244936,8,98,13458196000,9264
6,w,244920,8,98,13458441000,9274
6,r,20520,8,99,13458511000,8320
6,r,245712,8,99,13459064000,140735678689242
6,r,631748,8,99,13459211000,140735678689246
6,r,245720,8,99,13459337000,140735678689250
6,r,631756,8,99,13459512000,140735678689255
6,r,631748,1,99,13460093000,140735678694372
6,r,245712,1,99,13460191000,140735678694376
6,r,244920,8,98,13460394000,140735678694382
6,r,244956,4,131170,13460610000,9315
6,w,244956,4,98,13460687000,9315
6,w,244920,8,98,13460918000,9324
6,r,20536,8,99,13460988000,8352
6,w,244912,8,98,13461135000,140735678879940
6,w,244904,8,98,13461205000,140735678879942
6,w,244896,8,98,13461275000,140735678879944
6,w,244888,8,98,13461359000,140735678879945
6,r,333416,8,100,13461576000,140735678879952
6,w,244872,8,98,13461674000,140735678879961
6,r,582252,4,99,13463757000,140735678880613
6,w,244808,8,98,13464016000,140735678880909
6,r,319064,8,99,13464184000,140735679046708
6,r,232120,8,99,13464310000,140735679046715
6,r,244808,8,98,13464569000,140735679046724
6,r,244872,8,98,13464856000,140735678880120
6,r,333416,8,100,13465003000,140735678880125
6,r,244888,8,98,13465262000,140735678880144
6,r,244896,8,98,13465360000,140735678880145
6,r,244904,8,98,13465458000,140735678880146
6,r,244912,8,98,13465556000,140735678880148
6,r,244920,8,98,13465654000,140735678880150
6,r,244956,4,98,13466031000,9349
6,w,244956,4,98,13466374000,9365
6,r,21416,8,99,13466444000,9368
6,r,244956,4,98,13466605000,9375
6,r,631764,4,99,13467060000,9398
6,r,21416,8,99,13467333000,9230
6,r,244956,4,98,13467431000,9237
6,r,244936,8,98,13468012000,9264
6,w,244920,8,98,13468257000,9274
6,r,20520,8,99,13468327000,8320
6,r,245712,8,99,13468880000,140735678689242
6,r,631768,8,99,13469027000,140735678689246
6,r,245720,8,99,13469153000,140735678689250
6,r,631776,8,99,13469328000,140735678689255
6,r,631768,1,99,13469909000,140735678694372
6,r,245712,1,99,13470007000,140735678694376
6,r,244920,8,98,13470210000,140735678694382
6,r,244956,4,131170,13470696000,9315
6,w,244956,4,98,13470759000,9315
6,w,244920,8,98,13470976000,9324
6,r,20536,8,99,13471046000,8352
6,w,244912,8,98,13471221000,140735678879940
6,w,244904,8,98,13471291000,140735678879942
6,w,244896,8,98,13471361000,140735678879944
6,w,244888,8,98,13471431000,140735678879945
6,r,333416,8,100,13471648000,140735678879952
6,w,244872,8,98,13471760000,140735678879961
6,r,582252,4,99,13473573000,140735678880613
6,w,244808,8,98,13473846000,140735678880909
6,r,319064,8,99,13474014000,140735679046708
6,r,232120,8,99,13474140000,140735679046715
6,r,244808,8,98,13474399000,140735679046724
6,r,244872,8,98,13474672000,140735678880120
6,r,333416,8,100,13474819000,140735678880125
6,r,244888,8,98,13475064000,140735678880144
6,r,244896,8,98,13475162000,140735678880145
6,r,244904,8,98,13475260000,140735678880146
6,r,244912,8,98,13475358000,140735678880148
6,r,244920,8,98,13475456000,140735678880150
6,r,244956,4,98,13475819000,9349
6,w,244956,4,98,13476176000,9365
6,r,21416,8,99,13476246000,9368
6,r,244956,4,98,13476393000,9375
6,r,631784,4,99,13476848000,9398
6,r,21416,8,99,13477121000,9230
6,r,244956,4,98,13477219000,9237
6,r,244936,8,98,13477786000,9264
6,w,244920,8,98,13478045000,9274
6,r,20520,8,99,13478340000,8320
6,r,245712,8,99,13478907000,140735678689242
6,r,631788,8,99,13479068000,140735678689246
6,r,245720,8,99,13479194000,140735678689250
6,r,631796,8,99,13479369000,140735678689255
6,r,631788,1,99,13479950000,140735678694372
6,r,245712,1,99,13480048000,140735678694376
6,r,244920,8,98,13480251000,140735678694382
6,r,244956,4,131170,13480467000,9315
6,w,244956,4,98,13480544000,9315
6,w,244920,8,98,13480761000,9324
6,r,20536,8,99,13480831000,8352
6,w,244912,8,98,13480992000,140735678879940
6,w,244904,8,98,13481062000,140735678879942
6,w,244896,8,98,13481132000,140735678879944
6,w,244888,8,98,13481202000,140735678879945
6,r,333416,8,100,13481419000,140735678879952
6,w,244872,8,98,13481531000,140735678879961
6,r,582252,4,99,13483344000,140735678880613
6,w,244808,8,98,13483617000,140735678880909
6,r,319064,8,99,13483785000,140735679046708
6,r,232120,8,99,13483911000,140735679046715
6,r,244808,8,98,13484170000,140735679046724
6,r,244872,8,98,13484443000,140735678880120
6,r,333416,8,100,13484590000,140735678880125
6,r,244888,8,98,13484835000,140735678880144
6,r,244896,8,98,13484933000,140735678880145
6,r,244904,8,98,13485031000,140735678880146
6,r,244912,8,98,13485129000,140735678880148
6,r,244920,8,98,13485227000,140735678880150
6,r,244956,4,98,13485604000,9349
6,w,244956,4,98,13486220000,9365
6,r,21416,8,99,13486290000,9368
6,r,244956,4,98,13486451000,9375
6,r,631804,4,99,13486906000,9398
6,r,21416,8,99,13487193000,9230
6,r,244956,4,98,13487291000,9237
6,r,244936,8,98,13487858000,9264
6,w,244920,8,98,13488117000,9274
6,r,20520,8,99,13488187000,8320
6,r,245712,8,99,13488740000,140735678689242
6,r,631808,8,99,13488887000,140735678689246
6,r,245720,8,99,13489013000,140735678689250
6,r,631816,8,99,13489188000,140735678689255
6,r,631808,1,99,13489769000,140735678694372
6,r,245712,1,99,13489867000,140735678694376
6,r,244920,8,98,13490070000,140735678694382
6,r,244956,4,131170,13490286000,9315
6,w,244956,4,98,13490363000,9315
6,w,244920,8,98,13490580000,9324
6,r,20536,8,99,13490650000,8352
6,w,244912,8,98,13490811000,140735678879940
6,w,244904,8,98,13490881000,140735678879942
6,w,244896,8,98,13490951000,140735678879944
6,w,244888,8,98,13491021000,140735678879945
6,r,333416,8,100,13491238000,140735678879952
6,w,244872,8,98,13491350000,140735678879961
6,r,582252,4,99,13493163000,140735678880613
6,w,244808,8,98,13493436000,140735678880909
6,r,319064,8,99,13493604000,140735679046708
6,r,232120,8,99,13493971000,140735679046715
6,r,244808,8,98,13494230000,140735679046724
6,r,244872,8,98,13494517000,140735678880120
6,r,333416,8,100,13494664000,140735678880125
6,r,244888,8,98,13494923000,140735678880144
6,r,244896,8,98,13495021000,140735678880145
6,r,244904,8,98,13495119000,140735678880146
6,r,244912,8,98,13495217000,140735678880148
6,r,244920,8,98,13495315000,140735678880150
6,r,244956,4,98,13495692000,9349
6,w,244956,4,98,13496035000,9365
6,r,21416,8,99,13496105000,9368
6,r,244956,4,98,13496266000,9375
6,r,631824,4,99,13496721000,9398
6,r,21416,8,99,13496994000,9230
6,r,244956,4,98,13497092000,9237
6,r,244936,8,98,13497673000,9264
6,w,244920,8,98,13497918000,9274
6,r,20520,8,99,13497988000,8320
6,r,245712,8,99,13498541000,140735678689242
6,r,631828,8,99,13498688000,140735678689246
6,r,245720,8,99,13498814000,140735678689250
6,r,631836,8,99,13498989000,140735678689255
6,r,631828,1,99,13499570000,140735678694372
6,r,245712,1,99,13499668000,140735678694376
6,r,244920,8,98,13499871000,140735678694382
6,r,244956,4,131170,13500087000,9315
6,w,244956,4,98,13500164000,9315
6,w,244920,8,98,13500395000,9324
6,r,20536,8,99,13500465000,8352
6,w,244912,8,98,13500612000,140735678879940
6,w,244904,8,98,13500696000,140735678879942
6,w,244896,8,98,13500766000,140735678879944
6,w,244888,8,98,13500836000,140735678879945
6,r,333416,8,100,13501053000,140735678879952
6,w,244872,8,98,13501151000,140735678879961
6,r,582252,4,99,13503227000,140735678880613
6,w,244808,8,98,13503500000,140735678880909
6,r,319064,8,99,13503668000,140735679046708
6,r,232120,8,99,13503794000,140735679046715
6,r,244808,8,98,13504053000,140735679046724
6,r,244872,8,98,13504340000,140735678880120
6,r,333416,8,100,13504487000,140735678880125
6,r,244888,8,98,13504746000,140735678880144
6,r,244896,8,98,13504844000,140735678880145
6,r,244904,8,98,13504942000,140735678880146
6,r,244912,8,98,13505040000,140735678880148
6,r,244920,8,98,13505138000,140735678880150
6,r,244956,4,98,13505515000,9349
6,w,244956,4,98,13505858000,9365
6,r,21416,8,99,13505928000,9368
6,r,244956,4,98,13506089000,9375
6,r,631844,4,99,13506544000,9398
6,r,21416,8,99,13506817000,9230
6,r,244956,4,98,13506915000,9237
6,r,244936,8,98,13507496000,9264
6,w,244920,8,98,13507741000,9274
6,r,20520,8,99,13507811000,8320
6,r,245712,8,99,13508364000,140735678689242
6,r,631848,8,99,13508511000,140735678689246
6,r,245720,8,99,13508637000,140735678689250
6,r,631856,8,99,13508812000,140735678689255
6,r,631848,1,99,13509690000,140735678694372
6,r,245712,1,99,13509788000,140735678694376
6,r,244920,8,98,13509991000,140735678694382
6,r,244956,4,131170,13510221000,9315
6,w,244956,4,98,13510298000,9315
6,w,244920,8,98,13510515000,9324
6,r,20536,8,99,13510585000,8352
6,w,244912,8,98,13510760000,140735678879940
6,w,244904,8,98,13510830000,140735678879942
6,w,244896,8,98,13510900000,140735678879944
6,w,244888,8,98,13510970000,140735678879945
6,r,333416,8,100,13511187000,140735678879952
6,w,244872,8,98,13511299000,140735678879961
6,r,582252,4,99,13513112000,140735678880613
6,w,244808,8,98,13513385000,140735678880909
6,r,319064,8,99,13513553000,140735679046708
6,r,232120,8,99,13513679000,140735679046715
6,r,244808,8,98,13513938000,140735679046724
6,r,244872,8,98,13514211000,140735678880120
6,r,333416,8,100,13514358000,140735678880125
6,r,244888,8,98,13514603000,140735678880144
6,r,244896,8,98,13514701000,140735678880145
6,r,244904,8,98,13514799000,140735678880146
6,r,244912,8,98,13514897000,140735678880148
6,r,244920,8,98,13514995000,140735678880150
6,r,244956,4,98,13515358000,9349
6,w,244956,4,98,13515715000,9365
6,r,21416,8,99,13515785000,9368
6,r,244956,4,98,13515932000,9375
6,r,631864,4,99,13516387000,9398
6,r,21416,8,99,13516660000,9230
6,r,244956,4,98,13516758000,9237
6,r,244936,8,98,13517610000,9264
6,w,244920,8,98,13517869000,9274
6,r,20520,8,99,13517939000,8320
6,r,655636,4,99,13519157000,140735678689361
6,r,245712,8,99,13519465000,140735678690500
6,r,245720,8,99,13519514000,140735678690500
6,r,631856,8,99,13519612000,140735678690504
6,r,631864,8,99,13519689000,140735678690504
6,r,631868,1,99,13520683000,140735678694372
6,r,245712,1,99,13520781000,140735678694376
6,r,244920,8,98,13520984000,140735678694382
6,r,244956,4,131170,13521214000,9315
6,w,244956,4,98,13521291000,9315
6,w,244920,8,98,13521508000,9324
6,r,20536,8,99,13521578000,8352
6,w,244912,8,98,13521739000,140735678879940
6,w,244904,8,98,13521809000,140735678879942
6,w,244896,8,98,13521879000,140735678879944
6,w,244888,8,98,13521949000,140735678879945
6,r,333416,8,100,13522166000,140735678879952
6,w,244872,8,98,13522278000,140735678879961
6,r,582252,4,99,13524091000,140735678880613
6,w,244808,8,98,13524364000,140735678880909
6,r,319064,8,99,13524532000,140735679046708
6,r,232120,8,99,13524658000,140735679046715
6,r,244808,8,98,13525200000,140735679046724
6,r,244872,8,98,13525473000,140735678880120
6,r,333416,8,100,13525620000,140735678880125
6,r,244888,8,98,13525879000,140735678880144
6,r,244896,8,98,13525977000,140735678880145
6,r,244904,8,98,13526075000,140735678880146
6,r,244912,8,98,13526173000,140735678880148
6,r,244920,8,98,13526271000,140735678880150
6,r,244956,4,98,13526648000,9349
6,w,244956,4,98,13526991000,9365
6,r,21416,8,99,13527061000,9368
6,r,244956,4,98,13527222000,9375
6,r,631884,4,99,13527677000,9398
6,r,21416,8,99,13527950000,9230
6,r,244956,4,98,13528048000,9237
6,r,244936,8,98,13528629000,9264
6,w,244920,8,98,13528874000,9274
6,r,20520,8,99,13528944000,8320
6,r,245712,8,99,13529497000,140735678689242
6,r,631888,8,99,13529644000,140735678689246
6,r,245720,8,99,13529770000,140735678689250
6,r,631896,8,99,13529945000,140735678689255
6,r,631888,1,99,13530526000,140735678694372
6,r,245712,1,99,13530624000,140735678694376
6,r,244920,8,98,13530827000,140735678694382
6,r,244956,4,131170,13531043000,9315
6,w,244956,4,98,13531120000,9315
6,w,244920,8,98,13531351000,9324
6,r,20536,8,99,13531421000,8352
6,w,244912,8,98,13531568000,140735678879940
6,w,244904,8,98,13531652000,140735678879942
6,w,244896,8,98,13531722000,140735678879944
6,w,244888,8,98,13531792000,140735678879945
6,r,333416,8,100,13532009000,140735678879952
6,w,244872,8,98,13532107000,140735678879961
6,r,582252,4,99,13534176000,140735678880613
6,w,244808,8,98,13534435000,140735678880909
6,r,319064,8,99,13534603000,140735679046708
6,r,232120,8,99,13534715000,140735679046715
6,r,244808,8,98,13534974000,140735679046724
6,r,244872,8,98,13535261000,140735678880120
6,r,333416,8,100,13535408000,140735678880125
6,r,244888,8,98,13535667000,140735678880144
6,r,244896,8,98,13535765000,140735678880145
6,r,244904,8,98,13535863000,140735678880146
6,r,244912,8,98,13535961000,140735678880148
6,r,244920,8,98,13536059000,140735678880150
6,r,244956,4,98,13536436000,9349
6,w,244956,4,98,13536779000,9365
6,r,21416,8,99,13536849000,9368
6,r,244956,4,98,13537010000,9375
6,r,631904,4,99,13537465000,9398
6,r,21416,8,99,13537738000,9230
6,r,244956,4,98,13537836000,9237
6,r,244936,8,98,13538417000,9264
6,w,244920,8,98,13538662000,9274
6,r,20520,8,99,13538732000,8320
6,r,245712,8,99,13539285000,140735678689242
6,r,631908,8,99,13539432000,140735678689246
6,r,245720,8,99,13539558000,140735678689250
6,r,631916,8,99,13539733000,140735678689255
6,r,631909,1,99,13540314000,140735678694372
6,r,245713,1,99,13540674000,140735678694376
6,r,244920,8,98,13540877000,140735678694382
6,r,244956,4,131170,13541107000,9315
6,w,244956,4,98,13541184000,9315
6,w,244920,8,98,13541401000,9324
6,r,20536,8,99,13541471000,8352
6,w,244912,8,98,13541646000,140735678879940
6,w,244904,8,98,13541716000,140735678879942
6,w,244896,8,98,13541786000,140735678879944
6,w,244888,8,98,13541856000,140735678879945
6,r,333416,8,100,13542073000,140735678879952
6,w,244872,8,98,13542185000,140735678879961
6,r,582252,4,99,13543998000,140735678880613
6,w,244808,8,98,13544271000,140735678880909
6,r,319064,8,99,13544439000,140735679046708
6,r,232120,8,99,13544565000,140735679046715
6,r,244808,8,98,13544824000,140735679046724
6,r,244872,8,98,13545097000,140735678880120
6,r,333416,8,100,13545244000,140735678880125
6,r,244888,8,98,13545489000,140735678880144
6,r,244896,8,98,13545587000,140735678880145
6,r,244904,8,98,13545685000,140735678880146
6,r,244912,8,98,13545783000,140735678880148
6,r,244920,8,98,13545881000,140735678880150
6,r,244956,4,98,13546244000,9349
6,w,244956,4,98,13546601000,9365
6,r,21416,8,99,13546671000,9368
6,r,244956,4,98,13546818000,9375
6,r,631924,4,99,13547273000,9398
6,r,21416,8,99,13547546000,9230
6,r,244956,4,98,13547644000,9237
6,r,244936,8,98,13548461000,9264
6,w,244920,8,98,13548720000,9274
6,r,20520,8,99,13548790000,8320
6,r,655652,4,99,13549959000,140735678689361
6,r,245712,8,99,13550267000,140735678691780
6,r,245720,8,99,13550316000,140735678691780
6,r,631920,8,99,13550414000,140735678691784
6,r,631928,8,99,13550491000,140735678691784
6,r,631928,1,99,13551485000,140735678694372
6,r,245712,1,99,13551583000,140735678694376
6,r,244920,8,98,13551786000,140735678694382
6,r,244956,4,131170,13552002000,9315
6,w,244956,4,98,13552079000,9315
6,w,244920,8,98,13552296000,9324
6,r,20536,8,99,13552366000,8352
6,w,244912,8,98,13552527000,140735678879940
6,w,244904,8,98,13552597000,140735678879942
6,w,244896,8,98,13552667000,140735678879944
6,w,244888,8,98,13552737000,140735678879945
6,r,333416,8,100,13552954000,140735678879952
6,w,244872,8,98,13553066000,140735678879961
6,r,582252,4,99,13554879000,140735678880613
6,w,244808,8,98,13555152000,140735678880909
6,r,319064,8,99,13555320000,140735679046708
6,r,232120,8,99,13555446000,140735679046715
6,r,244808,8,98,13555705000,140735679046724
6,r,244872,8,98,13556247000,140735678880120
6,r,333416,8,100,13556408000,140735678880125
6,r,244888,8,98,13556667000,140735678880144
6,r,244896,8,98,13556765000,140735678880145
6,r,244904,8,98,13556863000,140735678880146
6,r,244912,8,98,13556961000,140735678880148
6,r,244920,8,98,13557059000,140735678880150
6,r,244956,4,98,13557436000,9349
6,w,244956,4,98,13557779000,9365
6,r,21416,8,99,13557849000,9368
6,r,244956,4,98,13558010000,9375
6,r,631944,4,99,13558465000,9398
6,r,21416,8,99,13558738000,9230
6,r,244956,4,98,13558836000,9237
6,r,244936,8,98,13559417000,9264
6,w,244920,8,98,13559662000,9274
6,r,20520,8,99,13559732000,8320
6,r,245712,8,99,13560285000,140735678689242
6,r,631948,8,99,13560432000,140735678689246
6,r,245720,8,99,13560558000,140735678689250
6,r,631956,8,99,13560733000,140735678689255
6,r,631948,1,99,13561314000,140735678694372
6,r,245712,1,99,13561412000,140735678694376
6,r,244920,8,98,13561615000,140735678694382
6,r,244956,4,131170,13561831000,9315
6,w,244956,4,98,13561908000,9315
6,w,244920,8,98,13562139000,9324
6,r,20536,8,99,13562209000,8352
6,w,244912,8,98,13562356000,140735678879940
6,w,244904,8,98,13562426000,140735678879942
6,w,244896,8,98,13562496000,140735678879944
6,w,244888,8,98,13562580000,140735678879945
6,r,333416,8,100,13562797000,140735678879952
6,w,244872,8,98,13562895000,140735678879961
6,r,582252,4,99,13564978000,140735678880613
6,w,244808,8,98,13565237000,140735678880909
6,r,319064,8,99,13565405000,140735679046708
6,r,232120,8,99,13565531000,140735679046715
6,r,244808,8,98,13565790000,140735679046724
6,r,244872,8,98,13566077000,140735678880120
6,r,333416,8,100,13566224000,140735678880125
6,r,244888,8,98,13566483000,140735678880144
6,r,244896,8,98,13566581000,140735678880145
6,r,244904,8,98,13566679000,140735678880146
6,r,244912,8,98,13566777000,140735678880148
6,r,244920,8,98,13566875000,140735678880150
6,r,244956,4,98,13567252000,9349
6,w,244956,4,98,13567595000,9365
6,r,21416,8,99,13567665000,9368
6,r,244956,4,98,13567826000,9375
6,r,631964,4,99,13568281000,9398
6,r,21416,8,99,13568554000,9230
6,r,244956,4,98,13568652000,9237
6,r,244936,8,98,13569233000,9264
6,w,244920,8,98,13569478000,9274
6,r,20520,8,99,13569548000,8320
6,r,245712,8,99,13570101000,140735678689242
6,r,631968,8,99,13570248000,140735678689246
6,r,245720,8,99,13570374000,140735678689250
6,r,631976,8,99,13570549000,140735678689255
6,r,631968,1,99,13571130000,140735678694372
6,r,245712,1,99,13571228000,140735678694376
6,r,244920,8,98,13571431000,140735678694382
6,r,244956,4,131170,13571917000,9315
6,w,244956,4,98,13571980000,9315
6,w,244920,8,98,13572197000,9324
6,r,20536,8,99,13572267000,8352
6,w,244912,8,98,13572442000,140735678879940
6,w,244904,8,98,13572512000,140735678879942
6,w,244896,8,98,13572582000,140735678879944
6,w,244888,8,98,13572652000,140735678879945
6,r,333416,8,100,13572869000,140735678879952
6,w,244872,8,98,13572981000,140735678879961
6,r,582252,4,99,13574794000,140735678880613
6,w,244808,8,98,13575067000,140735678880909
6,r,319064,8,99,13575235000,140735679046708
6,r,232120,8,99,13575361000,140735679046715
6,r,244808,8,98,13575620000,140735679046724
6,r,244872,8,98,13575893000,140735678880120
6,r,333416,8,100,13576040000,140735678880125
6,r,244888,8,98,13576285000,140735678880144
6,r,244896,8,98,13576383000,140735678880145
6,r,244904,8,98,13576481000,140735678880146
6,r,244912,8,98,13576579000,140735678880148
6,r,244920,8,98,13576677000,140735678880150
6,r,244956,4,98,13577040000,9349
6,w,244956,4,98,13577397000,9365
6,r,21416,8,99,13577467000,9368
6,r,244956,4,98,13577614000,9375
6,r,631984,4,99,13578069000,9398
6,r,21416,8,99,13578342000,9230
6,r,244956,4,98,13578440000,9237
6,r,244936,8,98,13579007000,9264
6,w,244920,8,98,13579266000,9274
6,r,20520,8,99,13579561000,8320
6,r,655668,4,99,13580730000,140735678689361
6,r,245712,8,99,13581038000,140735678693060
6,r,245720,8,99,13581101000,140735678693060
6,r,631984,8,99,13581199000,140735678693064
6,r,631992,8,99,13581276000,140735678693064
6,r,631991,1,99,13582270000,140735678694372
6,r,245715,1,99,13582368000,140735678694376
6,r,244920,8,98,13582571000,140735678694382
6,r,21416,8,99,13582836000,9283
6,r,244956,4,98,13582934000,9290
6,r,244960,8,98,13583515000,9413
6,r,244968,8,98,13583613000,9414
6,w,245000,8,98,13583731000,10422
