5,r,10520,8,256,13418684000,10526
5,r,10400,8,256,13418753000,10403
5,r,10400,8,256,13418851000,10407
5,r,10408,8,256,13418900000,10407
5,r,10408,8,256,13418949000,10411
5,r,10408,8,256,13419061000,10414
5,r,10416,8,256,13419110000,10414
5,r,10416,8,256,13419159000,10417
5,r,9192,8,256,13419229000,9198
5,r,9192,8,256,13419299000,9199
5,r,9200,8,256,13419348000,9199
5,r,9200,8,256,13419397000,9202
5,r,9200,8,256,13419446000,9206
5,r,9208,8,256,13419495000,9206
5,r,9208,8,256,13419565000,9210
5,r,9208,8,256,13419663000,9214
5,r,9216,8,256,13419712000,9214
5,r,9216,8,256,13419761000,9217
5,r,8720,8,256,13419831000,8723
5,r,8720,8,256,13419901000,8724
5,r,8720,8,256,13419950000,8727
5,r,8728,8,256,13420034000,8728
5,r,8728,8,256,13420083000,8732
5,r,8736,8,256,13420153000,8736
5,r,8736,8,256,13420222000,8740
5,r,8744,8,256,13420292000,8744
5,r,8744,8,256,13420361000,8748
5,r,8744,8,256,13420410000,8751
5,r,8752,8,256,13420459000,8751
5,r,8272,8,256,13420529000,8272
5,r,638432,8,256,13420641000,140735678696928
5,r,638432,8,256,13420718000,140735678696932
5,r,638440,8,256,13420767000,140735678696936
5,r,638440,8,256,13420816000,140735678696940
5,r,638448,8,256,13420865000,140735678696944
5,r,638448,8,256,13420914000,140735678696948
5,r,638448,8,256,13420963000,140735678696951
5,r,638456,8,256,13421012000,140735678696951
5,r,638456,8,256,13421061000,140735678696954
5,r,638464,8,256,13421110000,140735678696954
5,r,638464,8,256,13421159000,140735678696961
5,r,638472,8,256,13421208000,140735678696968
5,r,638576,8,256,13421257000,140735678697072
5,r,638576,8,256,13421306000,140735678697076
5,r,638584,8,256,13421481000,140735678697080
5,r,638584,8,256,13421684000,140735678697085
5,r,638592,8,256,13421761000,140735678697085
5,r,638592,8,256,13421936000,140735678697090
5,r,638592,8,256,13422139000,140735678697095
5,r,638600,8,256,13422216000,140735678697095
5,r,638600,8,256,13422265000,140735678697099
5,r,638600,8,256,13422314000,140735678697103
5,r,638608,8,256,13422363000,140735678697103
5,r,638608,8,256,13422412000,140735678697108
5,r,638616,8,256,13422461000,140735678697112
5,r,638616,8,256,13422510000,140735678697116
5,r,638624,8,256,13422559000,140735678697120
5,r,638624,8,256,13422608000,140735678697123
5,r,638624,8,256,13422657000,140735678697126
5,r,638632,8,256,13422706000,140735678697126
5,r,638632,8,256,13422755000,140735678697130
5,r,638632,8,256,13422804000,140735678697133
5,r,638640,8,256,13422853000,140735678697136
5,r,638640,8,256,13422902000,140735678697139
5,r,638640,8,256,13422951000,140735678697143
5,r,638648,8,256,13423014000,140735678697143
5,r,638648,8,256,13423063000,140735678697146
5,r,638648,8,256,13423112000,140735678697149
5,r,638648,8,256,13423161000,140735678697151
5,r,638656,8,256,13423210000,140735678697151
5,r,638656,8,256,13423259000,140735678697155
5,r,8752,8,256,13423385000,8756
5,r,8752,8,256,13423455000,8759
5,r,8760,8,256,13423504000,8759
5,r,8760,8,256,13423895000,8762
5,r,8760,8,256,13423944000,8765
5,r,8760,8,256,13423993000,8767
5,r,8768,8,256,13424042000,8767
5,r,8768,8,256,13424091000,8770
5,r,8768,8,256,13424140000,8773
5,r,8776,8,256,13424210000,8776
5,r,8784,8,256,13424280000,8784
5,r,8784,8,256,13424378000,8788
5,r,8784,8,256,13424448000,8791
5,r,8792,8,256,13424497000,8791
5,r,8792,8,256,13424567000,8798
5,r,8800,8,256,13424616000,8798
5,r,8800,8,256,13424686000,8805
5,r,8808,8,256,13424784000,8808
5,r,8808,8,256,13424833000,8811
5,r,8808,8,256,13424896000,8814
5,r,8816,8,256,13424945000,8814
5,r,8816,8,256,13425043000,8818
5,r,8816,8,256,13425092000,8821
5,r,8824,8,256,13425141000,8821
5,r,8824,8,256,13425211000,8825
5,r,8824,8,256,13425309000,8828
5,r,8824,8,256,13425358000,8830
5,r,8832,8,256,13425407000,8830
5,r,8832,8,256,13425477000,8833
5,r,8944,8,256,13425526000,8944
5,r,8944,8,256,13425624000,8948
5,r,8944,8,256,13425673000,8950
5,r,8952,8,256,13425722000,8950
5,r,8952,8,256,13425820000,8953
5,r,8952,8,256,13425869000,8956
5,r,8952,8,256,13425932000,8959
5,r,8960,8,256,13425981000,8959
5,r,8960,8,256,13426079000,8963
5,r,8960,8,256,13426128000,8966
5,r,8968,8,256,13426177000,8966
5,r,8968,8,256,13426247000,8970
5,r,8976,8,256,13426296000,8970
5,r,8976,8,256,13426366000,8977
5,r,8976,8,256,13426464000,8980
5,r,8976,8,256,13426513000,8983
5,r,8984,8,256,13426562000,8983
5,r,8984,8,256,13426611000,8986
5,r,9000,8,256,13426660000,9005
5,r,9008,8,256,13426709000,9005
5,r,9008,8,256,13426807000,9009
5,r,9008,8,256,13426856000,9013
5,r,9016,8,256,13426968000,9016
5,r,9016,8,256,13427017000,9019
5,r,9016,8,256,13427066000,9022
5,r,9024,8,256,13427115000,9022
5,r,9024,8,256,13427234000,9025
5,r,9024,8,256,13427332000,9029
5,r,9032,8,256,13427381000,9029
5,r,9032,8,256,13427430000,9033
5,r,9032,8,256,13427528000,9036
5,r,9032,8,256,13427577000,9039
5,r,9040,8,256,13427626000,9039
5,r,9040,8,256,13427675000,9042
5,r,9040,8,256,13427794000,9045
5,r,9048,8,256,13427843000,9045
5,r,9048,8,256,13427941000,9049
5,r,9048,8,256,13428053000,9052
5,r,9048,8,256,13428116000,9055
5,r,9056,8,256,13428165000,9055
5,r,9056,8,256,13428284000,9058
5,r,9056,8,256,13428382000,9061
5,r,9064,8,256,13428501000,9064
5,r,9064,8,256,13428599000,9067
5,r,9064,8,256,13428648000,9069
5,r,9072,8,256,13428697000,9069
5,r,8656,8,256,13428767000,8660
5,r,8656,8,256,13428837000,8661
5,r,8664,8,256,13428886000,8664
5,r,8664,8,256,13428956000,8667
5,r,8664,8,256,13429025000,8670
5,r,8672,8,256,13429074000,8670
5,r,8672,8,256,13429123000,8673
5,r,8672,8,256,13429213000,8676
5,r,8672,8,256,13429296000,8679
5,r,8680,8,256,13429345000,8679
5,r,8680,8,256,13429394000,8685
5,r,8688,8,256,13429464000,8688
5,r,8688,8,256,13429533000,8691
5,r,8688,8,256,13429582000,8694
5,r,8696,8,256,13429631000,8694
5,r,8696,8,256,13429721000,8697
5,r,8696,8,256,13429790000,8700
5,r,8704,8,256,13429839000,8700
5,r,8704,8,256,13429888000,8706
5,r,8704,8,256,13429958000,8709
5,r,8712,8,256,13430027000,8712
5,r,8712,8,256,13430076000,8715
5,r,8712,8,256,13430166000,8718
5,r,8720,8,256,13430215000,8718
5,r,8720,8,256,13430298000,8721
5,r,8720,8,256,13430396000,8722
5,r,9072,8,256,13430494000,9074
5,r,9072,8,256,13430564000,9077
5,r,9080,8,256,13430662000,9080
5,r,9080,8,256,13430711000,9085
5,r,9088,8,256,13430760000,9085
5,r,8352,8,256,13430830000,8352
5,r,579776,8,256,13430942000,140735678879936
5,r,579776,8,256,13431005000,140735678879940
5,r,579776,8,256,13431075000,140735678879942
5,r,579784,8,256,13431145000,140735678879944
5,r,579784,8,256,13431215000,140735678879945
5,r,579784,8,256,13431285000,140735678879946
5,r,579784,8,256,13431618000,140735678879948
5,r,579792,8,256,13431667000,140735678879952
5,r,579800,8,256,13431716000,140735678879952
5,r,579800,8,256,13431828000,140735678879961
5,r,579800,8,256,13431898000,140735678879966
5,r,579808,8,256,13431947000,140735678879968
5,r,579808,8,256,13431996000,140735678879974
5,r,579816,8,256,13432045000,140735678879974
5,r,579816,8,256,13432094000,140735678879977
5,r,579816,8,256,13432143000,140735678879983
5,r,579824,8,256,13432192000,140735678879983
5,r,579824,8,256,13432241000,140735678879989
5,r,579832,8,256,13432290000,140735678879989
5,r,579832,8,256,13432339000,140735678879995
5,r,579840,8,256,13432388000,140735678879995
5,r,579840,8,256,13432437000,140735678880001
5,r,579840,8,256,13432500000,140735678880007
5,r,579848,8,256,13432549000,140735678880007
5,r,579848,8,256,13432598000,140735678880010
5,r,579856,8,256,13432647000,140735678880016
5,r,579856,8,256,13432696000,140735678880019
5,r,579920,8,256,13432745000,140735678880080
5,r,579920,8,256,13432794000,140735678880082
5,r,580112,8,256,13432843000,140735678880272
5,r,580112,8,256,13432892000,140735678880275
5,r,580120,8,256,13432941000,140735678880275
5,r,580120,8,256,13432990000,140735678880281
5,r,580120,8,256,13433039000,140735678880284
5,r,580128,8,256,13433088000,140735678880284
5,r,580424,8,256,13433137000,140735678880584
5,r,580424,8,256,13433186000,140735678880587
5,r,580424,8,256,13433235000,140735678880589
5,r,580424,8,256,13433298000,140735678880591
5,r,580432,8,256,13433347000,140735678880591
5,r,580432,8,256,13433396000,140735678880597
5,r,580440,8,256,13433445000,140735678880600
5,r,580440,8,256,13433494000,140735678880606
5,r,580448,8,256,13433543000,140735678880606
5,r,580448,8,256,13433592000,140735678880613
5,r,580456,8,256,13433641000,140735678880613
5,r,580456,8,256,13433753000,140735678880617
5,r,580456,8,256,13433802000,140735678880620
5,r,580744,8,256,13433851000,140735678880909
5,r,580752,8,256,13433900000,140735678880909
5,r,586800,8,256,13433970000,140735679046704
5,r,586800,8,256,13434019000,140735679046708
5,r,586808,8,256,13434068000,140735679046708
5,r,586808,8,256,13434194000,140735679046715
5,r,586808,8,256,13434306000,140735679046719
5,r,586816,8,256,13434355000,140735679046719
5,r,586816,8,256,13434404000,140735679046722
5,r,586816,8,256,13434453000,140735679046724
5,r,580752,8,256,13434522000,140735678880914
5,r,580752,8,256,13434599000,140735678880916
5,r,580760,8,256,13434648000,140735678880916
5,r,579960,8,256,13434697000,140735678880120
5,r,579960,8,256,13434809000,140735678880125
5,r,579968,8,256,13434858000,140735678880125
5,r,579968,8,256,13434956000,140735678880134
5,r,579976,8,256,13435005000,140735678880134
5,r,579976,8,256,13435054000,140735678880140
5,r,579984,8,256,13435103000,140735678880144
5,r,579984,8,256,13435201000,140735678880145
5,r,579984,8,256,13435299000,140735678880146
5,r,579984,8,256,13435397000,140735678880148
5,r,579984,8,256,13435495000,140735678880150
5,r,9088,8,256,13435593000,9090
5,r,9096,8,256,13435656000,9090
5,r,9096,8,256,13435705000,9100
5,r,9096,8,256,13435754000,9103
5,r,9104,8,256,13435803000,9103
5,r,9104,8,256,13435852000,9106
5,r,9104,8,256,13435901000,9110
5,r,9112,8,256,13435950000,9110
5,r,9112,8,256,13435999000,9113
5,r,9112,8,256,13436048000,9118
5,r,9120,8,256,13436097000,9118
5,r,9120,8,256,13436146000,9121
5,r,9120,8,256,13436195000,9124
5,r,9128,8,256,13436293000,9128
