5,r,580456,8,256,13436817000,140735678880620
5,r,580744,8,256,13436866000,140735678880909
5,r,580752,8,256,13436929000,140735678880909
5,r,586800,8,256,13436999000,140735679046704
5,r,586800,8,256,13437048000,140735679046708
5,r,586808,8,256,13437097000,140735679046708
5,r,586808,8,256,13437223000,140735679046715
5,r,586808,8,256,13437335000,140735679046719
5,r,586816,8,256,13437384000,140735679046719
5,r,586816,8,256,13437433000,140735679046722
5,r,586816,8,256,13437482000,140735679046724
5,r,580752,8,256,13437551000,140735678880914
5,r,580752,8,256,13437628000,140735678880916
5,r,580760,8,256,13437677000,140735678880916
5,r,579960,8,256,13437726000,140735678880120
5,r,579960,8,256,13437824000,140735678880125
5,r,579968,8,256,13437873000,140735678880125
5,r,579968,8,256,13437971000,140735678880134
5,r,579976,8,256,13438020000,140735678880134
5,r,579976,8,256,13438069000,140735678880140
5,r,579984,8,256,13438118000,140735678880144
5,r,579984,8,256,13438216000,140735678880145
5,r,579984,8,256,13438314000,140735678880146
5,r,579984,8,256,13438412000,140735678880148
5,r,579984,8,256,13438510000,140735678880150
5,r,9088,8,256,13438608000,9090
5,r,9096,8,256,13438657000,9090
5,r,9096,8,256,13438706000,9100
5,r,9096,8,256,13438755000,9103
5,r,9104,8,256,13438804000,9103
5,r,9104,8,256,13438853000,9106
5,r,9104,8,256,13438902000,9110
5,r,9112,8,256,13438951000,9110
5,r,9112,8,256,13439000000,9113
5,r,9112,8,256,13439049000,9118
5,r,9120,8,256,13439098000,9118
5,r,9120,8,256,13439404000,9121
5,r,9120,8,256,13439453000,9124
5,r,9128,8,256,13439565000,9128
5,r,9128,8,256,13439663000,9129
5,r,9216,8,256,13439732000,9222
5,r,9224,8,256,13439781000,9222
5,r,9224,8,256,13439851000,9225
5,r,9368,8,256,13439900000,9368
5,r,9368,8,256,13440012000,9375
5,r,9376,8,256,13440061000,9375
5,r,9376,8,256,13440159000,9378
5,r,9376,8,256,13440208000,9381
5,r,9384,8,256,13440257000,9384
5,r,9384,8,256,13440306000,9388
5,r,9384,8,256,13440355000,9391
5,r,9392,8,256,13440404000,9391
5,r,9392,8,256,13440467000,9395
5,r,9392,8,256,13440516000,9398
5,r,9400,8,256,13440642000,9400
5,r,9400,8,256,13440691000,9402
5,r,9224,8,256,13440740000,9230
5,r,9232,8,256,13440789000,9230
5,r,9232,8,256,13440887000,9237
5,r,9240,8,256,13441013000,9240
5,r,9240,8,256,13441062000,9243
5,r,9240,8,256,13441111000,9246
5,r,9248,8,256,13441160000,9246
5,r,9248,8,256,13441209000,9250
5,r,9248,8,256,13441258000,9253
5,r,9256,8,256,13441307000,9253
5,r,9256,8,256,13441356000,9257
5,r,9256,8,256,13441405000,9260
5,r,9264,8,256,13441468000,9264
5,r,9264,8,256,13441566000,9268
5,r,9264,8,256,13441615000,9271
5,r,9272,8,256,13441664000,9271
5,r,9272,8,256,13441713000,9274
5,r,8320,8,256,13441783000,8320
5,r,651200,8,256,13441881000,140735678689216
5,r,651200,8,256,13441944000,140735678689220
5,r,651200,8,256,13441993000,140735678689222
5,r,651208,8,256,13442042000,140735678689224
5,r,651208,8,256,13442091000,140735678689228
5,r,651216,8,256,13442140000,140735678689232
5,r,651216,8,256,13442189000,140735678689235
5,r,651216,8,256,13442238000,140735678689237
5,r,651224,8,256,13442287000,140735678689240
5,r,651224,8,256,13442336000,140735678689242
5,r,651224,8,256,13442434000,140735678689246
5,r,651232,8,256,13442483000,140735678689246
5,r,651232,8,256,13442609000,140735678689250
5,r,651232,8,256,13442735000,140735678689255
5,r,651240,8,256,13442784000,140735678689255
5,r,651240,8,256,13442910000,140735678689260
5,r,651248,8,256,13442959000,140735678689264
5,r,651248,8,256,13443022000,140735678689268
5,r,651256,8,256,13443071000,140735678689272
5,r,651256,8,256,13443120000,140735678689276
5,r,651264,8,256,13443169000,140735678689280
5,r,651264,8,256,13443218000,140735678689286
5,r,651272,8,256,13443267000,140735678689286
5,r,635872,8,256,13443316000,140735678694368
5,r,635872,8,256,13443365000,140735678694372
5,r,635880,8,256,13443463000,140735678694376
5,r,635880,8,256,13443589000,140735678694380
5,r,635880,8,256,13443666000,140735678694382
5,r,9272,8,256,13443735000,9279
5,r,9280,8,256,13443784000,9279
5,r,9280,8,256,13443833000,9281
5,r,9312,8,256,13443882000,9315
5,r,9312,8,256,13444029000,9319
5,r,9320,8,256,13444078000,9319
5,r,9320,8,256,13444127000,9324
5,r,9328,8,256,13444176000,9324
5,r,8352,8,256,13444246000,8352
5,r,579776,8,256,13444344000,140735678879936
5,r,579776,8,256,13444407000,140735678879940
5,r,579776,8,256,13444477000,140735678879942
5,r,579784,8,256,13444547000,140735678879944
5,r,579784,8,256,13444617000,140735678879945
5,r,579784,8,256,13444687000,140735678879946
5,r,579784,8,256,13444736000,140735678879948
5,r,579792,8,256,13444785000,140735678879952
5,r,579800,8,256,13444834000,140735678879952
5,r,579800,8,256,13444946000,140735678879961
5,r,579800,8,256,13445016000,140735678879966
5,r,579808,8,256,13445065000,140735678879968
5,r,579808,8,256,13445114000,140735678879974
5,r,579816,8,256,13445163000,140735678879974
5,r,579816,8,256,13445212000,140735678879977
5,r,579816,8,256,13445261000,140735678879983
5,r,579824,8,256,13445310000,140735678879983
5,r,579824,8,256,13445373000,140735678879989
5,r,579832,8,256,13445422000,140735678879989
5,r,579832,8,256,13445471000,140735678879995
5,r,579840,8,256,13445520000,140735678879995
5,r,579840,8,256,13445569000,140735678880001
5,r,579840,8,256,13445618000,140735678880007
5,r,579848,8,256,13445667000,140735678880007
5,r,579848,8,256,13445716000,140735678880010
5,r,579856,8,256,13445765000,140735678880016
5,r,579856,8,256,13445814000,140735678880019
5,r,579920,8,256,13445863000,140735678880080
5,r,579920,8,256,13445912000,140735678880082
5,r,580112,8,256,13445961000,140735678880272
5,r,580112,8,256,13446010000,140735678880275
5,r,580120,8,256,13446059000,140735678880275
5,r,580120,8,256,13446108000,140735678880281
5,r,580120,8,256,13446171000,140735678880284
5,r,580128,8,256,13446220000,140735678880284
5,r,580424,8,256,13446269000,140735678880584
5,r,580424,8,256,13446318000,140735678880587
5,r,580424,8,256,13446367000,140735678880589
5,r,580424,8,256,13446416000,140735678880591
5,r,580432,8,256,13446465000,140735678880591
5,r,580432,8,256,13446514000,140735678880597
5,r,580440,8,256,13446563000,140735678880600
5,r,580440,8,256,13446612000,140735678880606
5,r,580448,8,256,13446661000,140735678880606
5,r,580448,8,256,13446710000,140735678880613
5,r,580456,8,256,13446759000,140735678880613
5,r,580456,8,256,13446871000,140735678880617
5,r,580456,8,256,13447190000,140735678880620
5,r,580744,8,256,13447239000,140735678880909
5,r,580752,8,256,13447288000,140735678880909
5,r,586800,8,256,13447358000,140735679046704
5,r,586800,8,256,13447421000,140735679046708
5,r,586808,8,256,13447470000,140735679046708
5,r,586808,8,256,13447596000,140735679046715
5,r,586808,8,256,13447708000,140735679046719
5,r,586816,8,256,13447757000,140735679046719
5,r,586816,8,256,13447806000,140735679046722
5,r,586816,8,256,13447855000,140735679046724
5,r,580752,8,256,13447967000,140735678880914
5,r,580752,8,256,13448044000,140735678880916
5,r,580760,8,256,13448093000,140735678880916
5,r,579960,8,256,13448142000,140735678880120
5,r,579960,8,256,13448240000,140735678880125
5,r,579968,8,256,13448289000,140735678880125
5,r,579968,8,256,13448401000,140735678880134
5,r,579976,8,256,13448450000,140735678880134
5,r,579976,8,256,13448499000,140735678880140
5,r,579984,8,256,13448548000,140735678880144
5,r,579984,8,256,13448646000,140735678880145
5,r,579984,8,256,13448744000,140735678880146
5,r,579984,8,256,13448842000,140735678880148
5,r,579984,8,256,13448940000,140735678880150
5,r,9328,8,256,13449009000,9329
5,r,9336,8,256,13449072000,9329
5,r,9336,8,256,13449121000,9339
5,r,9336,8,256,13449170000,9342
5,r,9344,8,256,13449219000,9342
5,r,9344,8,256,13449268000,9345
5,r,9344,8,256,13449317000,9349
5,r,9352,8,256,13449415000,9352
5,r,9352,8,256,13449464000,9354
5,r,9352,8,256,13449513000,9359
5,r,9360,8,256,13449562000,9359
5,r,9360,8,256,13449611000,9362
5,r,9360,8,256,13449660000,9365
5,r,9368,8,256,13449730000,9368
5,r,9368,8,256,13449842000,9375
5,r,9376,8,256,13449891000,9375
5,r,9376,8,256,13449989000,9378
5,r,9376,8,256,13450052000,9381
5,r,9384,8,256,13450101000,9384
5,r,9384,8,256,13450150000,9388
5,r,9384,8,256,13450199000,9391
5,r,9392,8,256,13450248000,9391
5,r,9392,8,256,13450297000,9395
5,r,9392,8,256,13450346000,9398
5,r,9400,8,256,13450472000,9400
5,r,9400,8,256,13450521000,9402
5,r,9224,8,256,13450570000,9230
5,r,9232,8,256,13450619000,9230
5,r,9232,8,256,13450717000,9237
5,r,9240,8,256,13450843000,9240
5,r,9240,8,256,13450892000,9243
5,r,9240,8,256,13450941000,9246
5,r,9248,8,256,13450990000,9246
5,r,9248,8,256,13451053000,9250
5,r,9248,8,256,13451102000,9253
5,r,9256,8,256,13451151000,9253
5,r,9256,8,256,13451200000,9257
5,r,9256,8,256,13451249000,9260
5,r,9264,8,256,13451298000,9264
5,r,9264,8,256,13451396000,9268
5,r,9264,8,256,13451445000,9271
5,r,9272,8,256,13451494000,9271
5,r,9272,8,256,13451543000,9274
5,r,8320,8,256,13451613000,8320
5,r,651200,8,256,13451711000,140735678689216
5,r,651200,8,256,13451774000,140735678689220
5,r,651200,8,256,13451823000,140735678689222
5,r,651208,8,256,13451872000,140735678689224
5,r,651208,8,256,13451921000,140735678689228
5,r,651216,8,256,13451970000,140735678689232
5,r,651216,8,256,13452019000,140735678689235
5,r,651216,8,256,13452068000,140735678689237
5,r,651224,8,256,13452117000,140735678689240
5,r,651224,8,256,13452166000,140735678689242
5,r,651224,8,256,13452264000,140735678689246
5,r,651232,8,256,13452313000,140735678689246
5,r,651232,8,256,13452439000,140735678689250
5,r,651232,8,256,13452565000,140735678689255
5,r,651240,8,256,13452614000,140735678689255
5,r,651240,8,256,13452740000,140735678689260
5,r,651248,8,256,13452789000,140735678689264
5,r,651248,8,256,13452852000,140735678689268
5,r,651256,8,256,13452901000,140735678689272
5,r,651256,8,256,13452950000,140735678689276
5,r,651264,8,256,13452999000,140735678689280
5,r,651264,8,256,13453048000,140735678689286
5,r,651272,8,256,13453097000,140735678689286
5,r,635872,8,256,13453146000,140735678694368
5,r,635872,8,256,13453195000,140735678694372
5,r,635880,8,256,13453293000,140735678694376
5,r,635880,8,256,13453419000,140735678694380
5,r,635880,8,256,13453496000,140735678694382
5,r,9272,8,256,13453565000,9279
5,r,9280,8,256,13453614000,9279
5,r,9280,8,256,13453663000,9281
5,r,9312,8,256,13453712000,9315
5,r,9312,8,256,13453859000,9319
5,r,9320,8,256,13453922000,9319
5,r,9320,8,256,13453971000,9324
5,r,9328,8,256,13454020000,9324
5,r,8352,8,256,13454090000,8352
5,r,579776,8,256,13454188000,140735678879936
5,r,579776,8,256,13454237000,140735678879940
5,r,579776,8,256,13454307000,140735678879942
5,r,579784,8,256,13454391000,140735678879944
5,r,579784,8,256,13454461000,140735678879945
5,r,579784,8,256,13454531000,140735678879946
5,r,579784,8,256,13454580000,140735678879948
5,r,579792,8,256,13454629000,140735678879952
5,r,579800,8,256,13454678000,140735678879952
5,r,579800,8,256,13455040000,140735678879961
5,r,579800,8,256,13455110000,140735678879966
5,r,579808,8,256,13455159000,140735678879968
5,r,579808,8,256,13455208000,140735678879974
5,r,579816,8,256,13455257000,140735678879974
5,r,579816,8,256,13455306000,140735678879977
5,r,579816,8,256,13455355000,140735678879983
5,r,579824,8,256,13455404000,140735678879983
5,r,579824,8,256,13455453000,140735678879989
5,r,579832,8,256,13455502000,140735678879989
5,r,579832,8,256,13455551000,140735678879995
5,r,579840,8,256,13455600000,140735678879995
5,r,579840,8,256,13455649000,140735678880001
5,r,579840,8,256,13455698000,140735678880007
5,r,579848,8,256,13455747000,140735678880007
5,r,579848,8,256,13455796000,140735678880010
5,r,579856,8,256,13455859000,140735678880016
5,r,579856,8,256,13455908000,140735678880019
5,r,579920,8,256,13455957000,140735678880080
5,r,579920,8,256,13456006000,140735678880082
5,r,580112,8,256,13456055000,140735678880272
5,r,580112,8,256,13456104000,140735678880275
5,r,580120,8,256,13456153000,140735678880275
5,r,580120,8,256,13456202000,140735678880281
5,r,580120,8,256,13456251000,140735678880284
5,r,580128,8,256,13456300000,140735678880284
5,r,580424,8,256,13456349000,140735678880584
5,r,580424,8,256,13456398000,140735678880587
5,r,580424,8,256,13456447000,140735678880589
5,r,580424,8,256,13456496000,140735678880591
5,r,580432,8,256,13456545000,140735678880591
5,r,580432,8,256,13456594000,140735678880597
5,r,580440,8,256,13456657000,140735678880600
5,r,580440,8,256,13456706000,140735678880606
5,r,580448,8,256,13456755000,140735678880606
5,r,580448,8,256,13456804000,140735678880613
5,r,580456,8,256,13456853000,140735678880613
5,r,580456,8,256,13456965000,140735678880617
5,r,580456,8,256,13457014000,140735678880620
5,r,580744,8,256,13457063000,140735678880909
5,r,580752,8,256,13457112000,140735678880909
5,r,586800,8,256,13457182000,140735679046704
5,r,586800,8,256,13457231000,140735679046708
5,r,586808,8,256,13457280000,140735679046708
5,r,586808,8,256,13457406000,140735679046715
5,r,586808,8,256,13457518000,140735679046719
5,r,586816,8,256,13457567000,140735679046719
5,r,586816,8,256,13457616000,140735679046722
5,r,586816,8,256,13457665000,140735679046724
5,r,580752,8,256,13457777000,140735678880914
5,r,580752,8,256,13457854000,140735678880916
5,r,580760,8,256,13457903000,140735678880916
5,r,579960,8,256,13457952000,140735678880120
5,r,579960,8,256,13458050000,140735678880125
5,r,579968,8,256,13458099000,140735678880125
5,r,579968,8,256,13458197000,140735678880134
5,r,579976,8,256,13458246000,140735678880134
5,r,579976,8,256,13458295000,140735678880140
5,r,579984,8,256,13458344000,140735678880144
5,r,579984,8,256,13458442000,140735678880145
5,r,579984,8,256,13458540000,140735678880146
5,r,579984,8,256,13458638000,140735678880148
5,r,579984,8,256,13458736000,140735678880150
5,r,9328,8,256,13458805000,9329
5,r,9336,8,256,13458868000,9329
5,r,9336,8,256,13458917000,9339
5,r,9336,8,256,13458966000,9342
5,r,9344,8,256,13459015000,9342
5,r,9344,8,256,13459064000,9345
5,r,9344,8,256,13459113000,9349
5,r,9352,8,256,13459211000,9352
5,r,9352,8,256,13459260000,9354
5,r,9352,8,256,13459309000,9359
5,r,9360,8,256,13459358000,9359
5,r,9360,8,256,13459407000,9362
5,r,9360,8,256,13459456000,9365
5,r,9368,8,256,13459526000,9368
5,r,9368,8,256,13459638000,9375
5,r,9376,8,256,13459687000,9375
5,r,9376,8,256,13459785000,9378
5,r,9376,8,256,13459848000,9381
5,r,9384,8,256,13459897000,9384
5,r,9384,8,256,13459946000,9388
5,r,9384,8,256,13459995000,9391
5,r,9392,8,256,13460044000,9391
5,r,9392,8,256,13460093000,9395
5,r,9392,8,256,13460142000,9398
5,r,9400,8,256,13460268000,9400
5,r,9400,8,256,13460317000,9402
5,r,9224,8,256,13460366000,9230
5,r,9232,8,256,13460415000,9230
5,r,9232,8,256,13460513000,9237
5,r,9240,8,256,13460639000,9240
5,r,9240,8,256,13460688000,9243
5,r,9240,8,256,13460737000,9246
5,r,9248,8,256,13460786000,9246
5,r,9248,8,256,13460849000,9250
5,r,9248,8,256,13460898000,9253
5,r,9256,8,256,13460947000,9253
5,r,9256,8,256,13460996000,9257
5,r,9256,8,256,13461045000,9260
5,r,9264,8,256,13461094000,9264
5,r,9264,8,256,13461192000,9268
5,r,9264,8,256,13461241000,9271
5,r,9272,8,256,13461290000,9271
5,r,9272,8,256,13461339000,9274
5,r,8320,8,256,13461409000,8320
5,r,651200,8,256,13461507000,140735678689216
5,r,651200,8,256,13461570000,140735678689220
5,r,651200,8,256,13461619000,140735678689222
5,r,651208,8,256,13461668000,140735678689224
5,r,651208,8,256,13461717000,140735678689228
5,r,651216,8,256,13461766000,140735678689232
5,r,651216,8,256,13461815000,140735678689235
5,r,651216,8,256,13461864000,140735678689237
5,r,651224,8,256,13461913000,140735678689240
5,r,651224,8,256,13461962000,140735678689242
5,r,651224,8,256,13462060000,140735678689246
5,r,651232,8,256,13462109000,140735678689246
5,r,651232,8,256,13462235000,140735678689250
5,r,651232,8,256,13462361000,140735678689255
5,r,651240,8,256,13462410000,140735678689255
5,r,651240,8,256,13462763000,140735678689260
5,r,651248,8,256,13462826000,140735678689264
5,r,651248,8,256,13462875000,140735678689268
5,r,651256,8,256,13462924000,140735678689272
5,r,651256,8,256,13462973000,140735678689276
5,r,651264,8,256,13463022000,140735678689280
5,r,651264,8,256,13463071000,140735678689286
5,r,651272,8,256,13463120000,140735678689286
5,r,635872,8,256,13463169000,140735678694368
5,r,635872,8,256,13463218000,140735678694372
5,r,635880,8,256,13463316000,140735678694376
5,r,635880,8,256,13463442000,140735678694380
5,r,635880,8,256,13463519000,140735678694382
5,r,9272,8,256,13463588000,9279
5,r,9280,8,256,13463651000,9279
5,r,9280,8,256,13463700000,9281
5,r,9312,8,256,13463749000,9315
5,r,9312,8,256,13463896000,9319
5,r,9320,8,256,13463945000,9319
5,r,9320,8,256,13463994000,9324
